Tfasc_v1.11684-RA	chr8	22529579	22541002	GO:0023056,GO:0016021,GO:0010104,GO:0005794,GO:0005783	Description=protein RTE1-HOMOLOG	OG0013479	1	1	1
Tfasc_v1.21785-RA	chr17	2608935	2609522	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29223-RA	chr24	6386264	6386977	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19792-RA	chr15	13359942	13360655	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.08569-RA	chr6	22447550	22448263	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.16847-RA	chr12	19875796	19876509	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19738-RA	chr15	10911097	10911813	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24906-RA	chr19	19012126	19012794	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.15612-RA	chr11	13628924	13629547	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.11503-RA	chr8	14383703	14384305	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02828-RA	chr2	20811349	20812113	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.06991-RA	chr5	4997251	4997964	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.17806-RA	chr13	7029128	7029841	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.26259-RA	chr21	6208635	6209348	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.20910-RA	chr16	6359695	6360408	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00745-RA	chr1	9348338	9349051	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00976-RA	chr1	21799213	21799926	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03906-RA	chr3	8900892	8901605	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.18946-RA	chr14	7739309	7739827	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23535-RA	chr18	10056482	10057195	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03924-RA	chr3	10230064	10230777	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.26300-RA	chr21	7441207	7441920	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.12849-RA	chr9	19156806	19157471	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00785-RA	chr1	11528240	11528908	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19701-RA	chr15	8906499	8907059	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.21864-RA	chr17	7262128	7262778	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.04010-RA	chr3	15007395	15007988	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.18118-RA	chr13	20164620	20165333	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.15658-RA	chr11	16174855	16175568	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.05305-RA	chr4	10498848	10499561	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.10094-RA	chr7	13535950	13536492	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.04000-RA	chr3	14455435	14456148	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.08383-RA	chr6	13272621	13273334	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29262-RA	chr24	7460958	7461671	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.29261-RA	chr24	7440488	7441153	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.08379-RA	chr6	13196106	13196819	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.11389-RA	chr8	10264800	10265513	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.13381-RA	chr10	2435002	2435715	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.17811-RA	chr13	7414359	7415072	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.11414-RA	chr8	10965521	10966222	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.11609-RA	chr8	20340001	20340786	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23528-RA	chr18	9750744	9751457	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.17962-RA	chr13	13997619	13998332	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.15715-RA	chr11	18882810	18883523	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.02905-RA	chr2	24573216	24573929	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.21118-RA	chr16	16083018	16083731	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.17981-RA	chr13	14866775	14867488	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03972-RA	chr3	12296801	12297514	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.04034-RA	chr3	16629041	16629754	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19222-RA	chr14	21530269	21530982	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.26361-RA	chr21	9208650	9209363	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21023-RA	chr16	11962761	11963474	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24656-RA	chr19	11837375	11838088	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.17927-RA	chr13	11781706	11782419	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29188-RA	chr24	5672019	5672732	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29189-RA	chr24	5677299	5678012	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05447-RA	chr4	18440598	18441311	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21736-RA	chr17	446823	447536	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.25431-RA	chr20	8852528	8853241	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.10208-RA	chr7	16985488	16986201	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.16682-RA	chr12	10594544	10595257	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.11322-RA	chr8	7727018	7727731	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.20975-RA	chr16	10319830	10320543	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.20987-RA	chr16	10725768	10726481	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02901-RA	chr2	24545865	24546578	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.26248-RA	chr21	5717864	5718577	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03959-RA	chr3	11697717	11698391	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.12848-RA	chr9	19042406	19043119	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00733-RA	chr1	8824401	8825114	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.08486-RA	chr6	18712956	18713642	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.18189-RA	chr13	22543938	22544651	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.28483-RA	chr23	7743320	7744033	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.25368-RA	chr20	6034507	6035220	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07193-RA	chr5	13035534	13036232	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23560-RA	chr18	11149152	11149865	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.11528-RA	chr8	15813767	15814453	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.15770-RA	chr11	20567208	20567921	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.25411-RA	chr20	8007359	8008093	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.18941-RA	chr14	7308504	7309217	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.20924-RA	chr16	7179368	7180081	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07179-RA	chr5	11968631	11969344	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.16695-RA	chr12	11113690	11114403	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21047-RA	chr16	12662987	12663529	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23476-RA	chr18	7083934	7084647	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.15783-RA	chr11	21248473	21249186	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.16704-RA	chr12	11522854	11523567	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.13587-RA	chr10	11261258	11261971	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02803-RA	chr2	19853398	19854111	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.01029-RA	chr1	24394113	24394826	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19087-RA	chr14	14261644	14262357	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24897-RA	chr19	18515198	18515911	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02668-RA	chr2	13100934	13101647	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.04031-RA	chr3	16344750	16345463	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00848-RA	chr1	15506227	15506940	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23830-RA	chr18	17878911	17879624	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24590-RA	chr19	8988801	8989514	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05622-RA	chr4	23056182	23056895	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07280-RA	chr5	17286364	17287077	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07279-RA	chr5	17276808	17277521	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.17919-RA	chr13	11429394	11430107	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02749-RA	chr2	16896433	16897146	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07177-RA	chr5	11902856	11903569	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29099-RA	chr24	2682910	2683623	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.18081-RA	chr13	19347331	19347978	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.23526-RA	chr18	9657786	9658265	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00906-RA	chr1	18721412	18722023	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.22009-RA	chr17	10410983	10411585	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19626-RA	chr15	5421050	5421682	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.15671-RA	chr11	17048168	17048482	NA	Description=none	OG0000001	0	601	0
Tfasc_v1.23594-RA	chr18	12249958	12250347	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.10384-RA	chr7	21245398	21245784	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.17980-RA	chr13	14858939	14859328	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03981-RA	chr3	13257682	13258116	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.30320-RA	chr25	5486418	5486852	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00608-RA	chr1	5896752	5897183	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05337-RA	chr4	12189628	12190293	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.02734-RA	chr2	15969312	15969926	GO:0003676,GO:0008270	Description=polyadenylate-binding protein 2	OG0000001	0	601	0
Tfasc_v1.18121-RA	chr13	20478387	20478776	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24494-RA	chr19	6338711	6339100	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.24587-RA	chr19	8901651	8902040	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.27229-RA	chr22	5444868	5445257	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07069-RA	chr5	7354566	7354955	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.13427-RA	chr10	3967839	3968228	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.28719-RA	chr23	14284944	14285333	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.11574-RA	chr8	18195279	18195668	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.03923-RA	chr3	9954175	9954564	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.28490-RA	chr23	8026972	8027361	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.08366-RA	chr6	12552930	12553319	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.10091-RA	chr7	13240144	13240830	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19732-RA	chr15	10467586	10468272	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.27268-RA	chr22	6919201	6919887	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.10095-RA	chr7	13587318	13587932	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.04176-RA	chr3	23097454	23097990	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21784-RA	chr17	2598924	2599334	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05387-RA	chr4	14886035	14886520	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07236-RA	chr5	15439648	15440340	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07231-RA	chr5	15230824	15231528	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.07234-RA	chr5	15362488	15363192	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.28638-RA	chr23	13297014	13297715	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21116-RA	chr16	15778410	15778961	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05235-RA	chr4	6935732	6936202	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.16683-RA	chr12	10638499	10638999	GO:0003676,GO:0008270	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.00787-RA	chr1	11620232	11620744	GO:0003676,GO:0008270	Description=Myosin-9 like	OG0000001	0	601	0
Tfasc_v1.15513-RA	chr11	10875553	10882104	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05218-RA	chr4	6304168	6304590	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.29232-RA	chr24	6602803	6603225	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19029-RA	chr14	11205644	11206066	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.19049-RA	chr14	12500082	12500504	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.15685-RA	chr11	17863337	17863759	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.05458-RA	chr4	19005789	19006211	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.01033-RA	chr1	24522295	24522717	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.21855-RA	chr17	6560267	6560689	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
Tfasc_v1.13625-RA	chr10	13725712	13726134	NA	Description=hyaluronan mediated motility receptor-like	OG0000001	0	601	0
